date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,16,KuaiLu Womens Fashion Orthotic Slides Ladies Athletic Yoga Mat Memory Foam Walking Sandals Thick Cushion Recovery Summer Beach Slippers Comfortable Plantar Fasciitis Arch Support,,4.0,$23.99,,,,,,https://www.amazon.com/Orthotic-Lightweight-Athletic-Comfortable-Fasciitis/dp/B092ZT26V3/ref=zg_bs_g_679425011_d_sccl_16/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Rxka3CPTL._AC_UL600_SR600,400_.jpg",59,排名进入前30；标题包含 recovery、comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,28,"Reef Cushion Vista Hi Womens Platform Fashion Sandal, Arch Support, Ultra Soft Cushion Footbed",,4.4,$39.93,,,,,,https://www.amazon.com/Reef-Womens-Cushion-Vista-Hi/dp/B09K8WMWN6/ref=zg_bs_g_679425011_d_sccl_28/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61wij8MIiAL._AC_UL600_SR600,400_.jpg",59,排名进入前30；标题包含 platform、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,6,FitVille,¥244.08,4.2,FitVille,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDQzNTI0MDEyNTk1NTk5OjE3ODQyNjA3MzI6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTI1NjMwMzE2MjUwMjo6MDo6&url=%2FFitVille-Summer-Sandals-Slippers-Adjustable%2Fdp%2FB0GCJS4QK4%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%253Aamzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%26cv_ct_cx%3Dwomen%2Bsummer%2Bslippers%26keywords%3Dwomen%2Bsummer%2Bslippers%26pd_rd_i%3DB0GCJS4QK4%26pd_rd_r%3Dcacaacc3-eb84-4314-ac16-f96987d72d4c%26pd_rd_w%3DBaz3K%26pd_rd_wg%3DHcpTG%26pf_rd_p%3D71e21d01-9c92-451d-b99d-ee0a33f40110%26pf_rd_r%3DGSG8V6GKD2VNAR45692H%26qid%3D1784260732%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26aref%3Dy3eqOSCAbs%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=y3eqOSCAbs,https://m.media-amazon.com/images/I/71qA63XLkWL._AC_UL320_.jpg,59,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-07-17,amazon_us,product,search,women summer slippers,9,isotoner,¥216.00,4.2,isotoner,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDQzNTI0MDEyNTk1NTk5OjE3ODQyNjA3MzI6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTMyNjk2MTAyNjkwMjo6Mzo6&url=%2Fisotoner-Womens-Premium-Slippers-Moisture-Wicking-Outdoor%2Fdp%2FB07N48V5NN%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%253Aamzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%26cv_ct_cx%3Dwomen%2Bsummer%2Bslippers%26keywords%3Dwomen%2Bsummer%2Bslippers%26pd_rd_i%3DB07N48V5NN%26pd_rd_r%3Dcacaacc3-eb84-4314-ac16-f96987d72d4c%26pd_rd_w%3DBaz3K%26pd_rd_wg%3DHcpTG%26pf_rd_p%3D71e21d01-9c92-451d-b99d-ee0a33f40110%26pf_rd_r%3DGSG8V6GKD2VNAR45692H%26qid%3D1784260732%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26aref%3DKS5e1NkEPe%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=KS5e1NkEPe,https://m.media-amazon.com/images/I/71ZM3S2w7-L._AC_UL320_.jpg,59,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-07-17,amazon_us,product,search,platform sandals women,8,FUDYNMALC,¥208.73,4.2,FUDYNMALC,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDUxMjQzNTEzMTAxMjc4OjE3ODQyNjA3MzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDUyNzUxMDY5NDEwMjo6Mjo6&url=%2FFUDYNMALC-Sandals-Women-Orthopedic-Shoes%2Fdp%2FB0CQ2M1P1J%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0CQ2M1P1J%26pd_rd_r%3D20363c8a-e0f9-47ff-a94b-d1b9d19f6395%26pd_rd_w%3D4kzRQ%26pd_rd_wg%3DqPx5K%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DBAJXQNERQ4MJBAW0KNG2%26qid%3D1784260733%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3D9qRMbeZe3J%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=9qRMbeZe3J,https://m.media-amazon.com/images/I/81Pt4Pt4liL._AC_UL320_.jpg,59,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-07-17,amazon_us,product,search,platform sandals women,10,EnllerviiD,¥191.45,4.1,EnllerviiD,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDUxMjQzNTEzMTAxMjc4OjE3ODQyNjA3MzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTEyNTcxMTI2MjUwMjo6NDo6&url=%2FEnllerviiD-SDF889-1heiyin41-Platform-Sandals-Comfort%2Fdp%2FB06WWB7L6Q%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB06WWB7L6Q%26pd_rd_r%3D20363c8a-e0f9-47ff-a94b-d1b9d19f6395%26pd_rd_w%3D4kzRQ%26pd_rd_wg%3DqPx5K%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DBAJXQNERQ4MJBAW0KNG2%26qid%3D1784260733%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DWCl9EBMuP1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=WCl9EBMuP1,https://m.media-amazon.com/images/I/716Pqd2JDaL._AC_UL320_.jpg,59,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,25,OOFOS OOriginal Recovery Sandal - Women’s and Men’s,,4.6,$59.95,,,,,,https://www.amazon.com/OOFOS-Unisex-Original-Thong-Black/dp/B00IA4XD20/ref=zg_bs_g_679425011_d_sccl_25/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51qiZpHX64L._AC_UL600_SR600,400_.jpg",58,排名进入前30；评论数达到50以上；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-17,amazon_us,product,new_releases,New Releases Women Sandals,3,"CUSHIONAIRE Siesta Modern Lattice Ballet Flats for Women, Comfortable Slip On Pointed Toe Womens Jelly Shoes",,4.3,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Siesta-Lattice-Comfortable-Pointed/dp/B0GYQ3JK18/ref=zg_bsnr_g_679425011_d_sccl_3/140-9879545-5231544?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81aIqaR3TYL._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,new_releases,New Releases Women Sandals,8,adidas Mens Adilette Comfort 2.0 Slides Casual Sandals Casual - Black,,4.5,$22.57,,,,,,https://www.amazon.com/adidas-Unisex-Adult-Adilette-Comfort-Black/dp/B0F85B6V6C/ref=zg_bsnr_g_679425011_d_sccl_8/140-9879545-5231544?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51TrpjMnY5L._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women slides,7,OluKai,¥792.00,4.6,OluKai,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NzQ5MzY0Njk2MDM2OTMyOjE3ODQyNjA3MzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2OTIxNTkxNzIwMjo6MTo6&url=%2FPremium-Leather-Relaxed-Occasion-All-Day%2Fdp%2FB0CQMTTBXY%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%253Aamzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB0CQMTTBXY%26pd_rd_r%3D498098a3-7d30-4062-934c-9df00e2147cd%26pd_rd_w%3DXCEwk%26pd_rd_wg%3D8TkNY%26pf_rd_p%3D71e21d01-9c92-451d-b99d-ee0a33f40110%26pf_rd_r%3DXN93WQ7GCZ1G97KX9HH2%26qid%3D1784260733%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26aref%3DwOMoQQfCty%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=wOMoQQfCty,https://m.media-amazon.com/images/I/61loAKMGvOL._AC_UL320_.jpg,58,排名靠前；价格高于人民币等值¥288.00；评分达到4.6以上。
2026-07-17,amazon_us,product,search,platform sandals women,5,Crocs,¥395.64,4.6,Crocs,,,,,,https://www.amazon.com/Crocs-Brooklyn-Low-Wedge-Black/dp/B07YQRHTG4/ref=sr_1_2?dib=eyJ2IjoiMSJ9.3zo6vUgTuNV2_oDBDGXaTYWIGlLamcjzppi-a69EdVue2zjbOOgkTU8i_DqcCjCusJaeAHAQ4npXapEbK0L9aZmQ_yCQzgaFKRhvl2_eSFgpJ2XRLe7nsNxB-GcOfhhuOtEIiPP7KgJ6koOK3Df1kLBWhYx7Cxl27FTXvEdlBMAiQjT6IQ6tfwfdu9fgT2nfZI4GIkQYjRObTOsPGJz6XY7LxSACdEz5jW2DNA-JdxCXQKa5_9TGyiDvKpQODdm5P8jtevm0f5ZoWt7g6bWqd7xDaKMpA3B-w7cleKIKsR8.5xsHN-n33bqd-Tcfgg1RnaaJ9qqEj0SCHXkKJrRq27k&dib_tag=se&keywords=platform+sandals+women&qid=1784260733&sr=8-2,https://m.media-amazon.com/images/I/7146HmICxBL._AC_UL320_.jpg,58,排名靠前；价格高于人民币等值¥288.00；评分达到4.6以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,15,KuaiLu Womens Arch Support Flip Flops Comfortable Yoga Mat Slip on Summer Beach Walking Thong Cushion Sandals,,4.2,$13.98,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Cushion-Walking/dp/B08GKGCH2R/ref=zg_bs_g_679425011_d_sccl_15/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81-DUybjK+L._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,21,KuaiLu Womens Arch Support Flip Flops Ladies Comfort Lightweight Soft Yoga Mat Cushion Walking Thong Sandals,,4.5,$15.98,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Waterproof-Supportive-Flipflops/dp/B0CTML36SJ/ref=zg_bs_g_679425011_d_sccl_21/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71FLg8v7ZyL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,40,Project Cloud Platform Sandals Women – Strappy Wedges with Comfortable Plush & Soft Insole – Lightweight & Non Slip Platform Sandals for Women 2026,,4.3,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Footwear/dp/B0DR3N7LYW/ref=zg_bs_g_679425011_d_sccl_40/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71lJvDGljyL._AC_UL300_SR300,200_.jpg",57,排名进入前50；标题包含 cloud、platform、comfort、soft、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-17,amazon_us,product,new_releases,New Releases Women Sandals,32,SHIBEVER Womens Wedge Sandals Dressy: Arch Support Slip-On Comfortable Summer Sandals Open Toe Flower Casual Platform Shoes Size 5-11,,4.5,$28.98,,,,,,https://www.amazon.com/SHIBEVER-Comfortable-Lightweight-Platform-Vacation/dp/B0GZQ2W66D/ref=zg_bsnr_g_679425011_d_sccl_32/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71s6gVMM2nL._AC_UL300_SR300,200_.jpg",57,排名进入前50；标题包含 platform、comfort、arch support、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,11,shevalues,¥143.93,4.3,shevalues,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-3,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,12,LongBay,¥143.93,4.5,LongBay,,,,,,https://www.amazon.com/LongBay-Slippers-Memory-Bedroom-Dual-Strap/dp/B0DP277YRM/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-4,https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,16,Evshine,¥71.93,4.4,Evshine,,,,,,https://www.amazon.com/Evshine-Slippers-Bedroom-Corduroy-Outdoor/dp/B0FFZ8GWMZ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-8,https://m.media-amazon.com/images/I/81L2e-mi2FL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,17,Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Shoes Non-slip House Shoes Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Sh…,¥86.33,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JKq8I8-dw9fWG7qtGZVcLSsAAAGfbjollwEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICA4KR5S/clv1c_ek-wBPHTEsbWTm7acL-Bz6s94TorXsG1xVa7h-_hvn-2lHVx1rKFwevINQEJObGNvasJXioWjITtH4CJ90zySJzGaVJW_RjgG9nHToFX_kgHSamxenimylv74PXEBjGyibk7o6JhtteuGjqnRo4ShGqX5M2ck03KkgUmX_ZrzoQCSfO9XoeNBFx4c_z4u8G6EJJ9y2Dbex8otaV-esrKyibcTGsqHBriGca0eG2gCpfsdPdVNLV5paAk2KE74koPcp_rLw1eNZQXqmOf8qPlTMIRuSdvpCKG-iM6S0AMyTaTuOwarbRlq8oeEsKJF-X2gsSbkR09_y-c6HGWnCS9kpxBVUlGxo8SXQLSWJ0pPB-PJWdb98glsI32xwcOPjJG_tuNrGycLNjYafz-zRmsnfsvVOX62FbaZIkrPvmy5lIkqVFwZwuab1nacn9dSFciQcA570U8YOjHJp09gwwYc8686dKLZ1YEvsWc1n16P9-jpTkWt-Ls3SzmhZkPB4z3DGd_Sl-nl_2Wq5ja93ce-OrRBuAUahMazUHJf6G8w2cCixeAcpCEPx0JfH7mE8qg69RgRMb1YjwpNknYzstkfoKcC0XQk0mWvslaPhoCZpX-EaByQ_IfP4kD5WwDZFDIc0a6BSbMxOW0FyUJmkXyYVhk2k6FupIXqokN1ZzhMMytht7ro3Ec-plsu_qKxKoplSAzlFdWgoNqysAcLyRaIbQWTPNBbOV6SDT0UA3EgGkK8f0GKNwATDA1ZlTllXB9Cs2ZRJDRb8a2PKcB4HSEXNWf16-TsydXFo2sUnwuz3aZ4Cz54l6_OIxdjjqvl_3hbSX6pwjvIPzmkpo5UEj0iR2ZhD2hdYHLblgzmzWC-U8IW1ypsA4xEu-n2vgiO13yzAXhns1kE-51Z68o17gsYDnssju2C5G779Za_wnAfaOGCv6W1BzxSAZb8ETeSTLxEvmtcEDNC4OPng1t4ECTHtAUhL7v-6wpFFtY5xS7aK22omV7ML-bMqFvZXjRPxiN-wBOWVI5dBr2nTMHhjJxyTzWKlbPLmBu-2chDoqjH0wdbuNYh9o3NYQ_Ii9RuL68PZ5e2cZzAsewvz7xinTevrlUufhAj_05_zwQqlsFU8JG7AH3N7Ublul51hJVx7x4xczULLGYLn7tXAAtRgvn1oAMMwWMrwfp_NjW5OCNxUlqsqJDOaB_iUwiGnmugUD8NYl_yIKmRjcnqqtaq5tg58wH34h9aYNI1J8atGcOkkqRMN1PNBvWgDm2yKTHl2vJQeSdFOodUBwd8s33CCcx_x8mGKqKALBSkIBd_0wspGd_VW4DLtfWWlk_D2HHKCW8eY4B1jCL5xJwQp5rd-0fv8e5eY6nwApgGPAaPk1eWKX7mau7mg_Lp21JQW-IrIyHjBS2WCcXvbhaqOl6UE_-rVr5qxbDBOgD-qDaRUgGoL87ElQMoj8MouPu_pEFKvFpQL_TTVRqgn-tItURwlVWKR1ngf5PqLMZyFdbX30gpWcDQKkmfrBdAH7ckEKVOgDnfMoi_MaqxBX9cNDzroJWwhkhOq0Gjk8tkmG4kR3eKGo3gtlGJG46KjCE13gcHL4mMZ-NoQ0n18gf2zaZg4QZkwn-SJ3PPk40xRDLDET6-O2v6hhi4AYOVqDXZdRB8BerIUo5BS0X3AAWYOidDq-nL2I5E7udBogtNV4pncoB-LoTQCCpjbRRHZI/https://www.amazon.com/gp/aw/d/B0GF7YV9ST/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c6d2e97720d6b30982cbc29fa9a4a843&hsa_cr_id=0&qid=1784260732&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=1ymgC&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=GSG8V6GKD2VNAR45692H&pd_rd_wg=HcpTG&pd_rd_r=cacaacc3-eb84-4314-ac16-f96987d72d4c,"https://m.media-amazon.com/images/I/71Xzskcx8VL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,19,Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Shoes Non-slip House Shoes Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Sh…,¥121.61,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JKq8I8-dw9fWG7qtGZVcLSsAAAGfbjollwEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICA4KR5S/clv1c_ek-wBPHTEsbWTm7acL-Bz6s94TorXsG1xVa7h-_hvn-2lHVx1rKFwevINQEJObGNvasJXioWjITtH4CJ90zySJzGaVJW_RjgG9nHToFX_kgHSamxenimylv74PXEBjGyibk7o6JhtteuGjqnRo4ShGqX5M2ck03KkgUmX_ZrzoQCSfO9XoeNBFx4c_z4u8G6EJJ9y2Dbex8otaV-esrKyibcTGsqHBriGca0eG2gCpfsdPdVNLV5paAk2KE74koPcp_rLw1eNZQXqmOf8qPlTMIRuSdvpCKG-iM6S0AMyTaTuOwarbRlq8oeEsKJF-X2gsSbkR09_y-c6HGWnCS9kpxBVUlGxo8SXQLSWJ0pPB-PJWdb98glsI32xwcOPjJG_tuNrGycLNjYafz-zRmsnfsvVOX62FbaZIkrPvmy5lIkqVFwZwuab1nacn9dSFciQcA570U8YOjHJp09gwwYc8686dKLZ1YEvsWc1n16P9-jpTkWt-Ls3SzmhZkPB4z3DGd_Sl-nl_2Wq5ja93ce-OrRBuAUahMazUHJf6G8w2cCixeAcpCEPx0JfH7mE8qg69RgRMb1YjwpNknYzstkfoKcC0XQk0mWvslaPhoCZpX-EaByQ_IfP4kD5WwDZFDIc0a6BSbMxOW0FyUJmkXyYVhk2k6FupIXqokN1ZzhMMytht7ro3Ec-plsu_qKxKoplSAzlFdWgoNqysAcLyRaIbQWTPNBbOV6SDT0UA3EgGkK8f0GKNwATDA1ZlTllXB9Cs2ZRJDRb8a2PKcB4HSEXNWf16-TsydXFo2sUnwuz3aZ4Cz54l6_OIxdjjqvl_3hbSX6pwjvIPzmkpo5UEj0iR2ZhD2hdYHLblgzmzWC-U8IW1ypsA4xEu-n2vgiO13yzAXhns1kE-51Z68o17gsYDnssju2C5G779Za_wnAfaOGCv6W1BzxSAZb8ETeSTLxEvmtcEDNC4OPng1t4ECTHtAUhL7v-6wpFFtY5xS7aK22omV7ML-bMqFvZXjRPxiN-wBOWVI5dBr2nTMHhjJxyTzWKlbPLmBu-2chDoqjH0wdbuNYh9o3NYQ_Ii9RuL68PZ5e2cZzAsewvz7xinTevrlUufhAj_05_zwQqlsFU8JG7AH3N7Ublul51hJVx7x4xczULLGYLn7tXAAtRgvn1oAMMwWMrwfp_NjW5OCNxUlqsqJDOaB_iUwiGnmugUD8NYl_yIKmRjcnqqtaq5tg58wH34h9aYNI1J8atGcOkkqRMN1PNBvWgDm2yKTHl2vJQeSdFOodUBwd8s33CCcx_x8mGKqKALBSkIBd_0wspGd_VW4DLtfWWlk_D2HHKCW8eY4B1jCL5xJwQp5rd-0fv8e5eY6nwApgGPAaPk1eWKX7mau7mg_Lp21JQW-IrIyHjBS2WCcXvbhaqOl6UE_-rVr5qxbDBOgD-qDaRUgGoL87ElQMoj8MouPu_pEFKvFpQL_TTVRqgn-tItURwlVWKR1ngf5PqLMZyFdbX30gpWcDQKkmfrBdAH7ckEKVOgDnfMoi_MaqxBX9cNDzroJWwhkhOq0Gjk8tkmG4kR3eKGo3gtlGJG46KjCE13gcHL4mMZ-NoQ0n18gf2zaZg4QZkwn-SJ3PPk40xRDLDET6-O2v6hhi4AYOVqDXZdRB8BerIUo5BS0X3AAWYOidDq-nL2I5E7udBogtNV4pncoB-LoTQCCpjbRRHZI/https://www.amazon.com/gp/aw/d/B0GF7L6XGH/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c6d2e97720d6b30982cbc29fa9a4a843&hsa_cr_id=0&qid=1784260732&sr=1-3-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=1ymgC&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=GSG8V6GKD2VNAR45692H&pd_rd_wg=HcpTG&pd_rd_r=cacaacc3-eb84-4314-ac16-f96987d72d4c,"https://m.media-amazon.com/images/I/71bPuvq-tzL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
